48229000;OUTS.CARRETÉIS,BOBINAS E SEM.D/PAPEL/CARTÃO
48232010;PAP.-FILTRO/CART.-FILTRO,PESO>15G/M2<25G/M2
48232091;OUTS.PAP.CART.-FILT.TIR.ROL.LARG.>15CM <36CM
48232099;OUTROS PAPEL-FILTRO E CARTÃO-FILTRO
48234000;PAP.DIAGRAMA,P/APAREL.REGIST.BOB.FLS,DISCOS
48236100;BANDEJAS,TRAVES.PRAT.XÍC.ETC.DE de bambu
48236900;Outs.BANDEJAS,TRAVES.PRAT.ETC.DE PAP./CARTÃO
48237000;ARTIGS.MOLDADOS/PRENSADOS D/PASTA D/PAPEL
48239010;CARTÕES PERFUR. P/MECANISMOS "JACQUARD"
48239020;OUTS.PAP.CART.D/RIG.DIELÉTRICA >600V,P<60G/M2
48239091;OUTS.PAP.EM TIRAS OU ROLOS LARG >15CM <36CM
48239099;OUTS PAP.,CARTÕES CORTADOS FORMA PRÓPRIA
49011000;LIVRO,BROCH.SEM.EM FL.SOLTS.MMO DOBRADAS
49019100;DICIONÁRIOS/ENCICLOPÉDIAS,MMO EM FASCÍCULOS
49019900;OUTS.LIVROS.BROCH.SEM.MMO.FOLHAS SOLTAS
49021000;JORNAIS PUB.PERIÓDICAS PUBLIC.4 VEZ.P/SEMANA
49029000;OUTS.JORNAIS E PUBL.PERIÓDICOS IMPRESSOS
49030000;ÁLBUNS/LIVR.ILUSTR.E ALB P/DES/COL P/CRIANÇAS
49040000;MÚSICA MANUSCRITA OU IMPRESSA, ILUSTRADA OU NÃO
49051000;GLOBOS (OBRA CARTOGRÁFICA,IMPRESSA)
49059100;OBRAS CARTOGRÁFICAS,FORMA LIVRS./BROCHURA
49059900;OUTS.OBRAS CARTOGRÁFICAS D/QQ.ESPÉCIE
49060000;PLANOS,PLANT.,DESEN.,ARQ.,ENG.,FEITOS À MAO
49070010;PAPEL-MOEDA
49070020;CHEQUES DE VIAGEM
49070030;TIT.D/AÇÕES/OBRIGACÕES SEM.CONVAL.,FIRMADOS
49070090;OUTS.SELOS POSTAIS,FISCAIS E SEMELHANTES
49081000;DECALCOMANIAS VITRIFICÁVEIS
49089000;OUTS.DECALCOMANIAS D/QUALQUER ESPÉCIE
49090000;CART.POST.IMP./ILUST.CART.C/VOTOS,MENSAGENS
49100000;CALENDÁRIOS QQ.ESPÉCIE INC.BLOC.CALENDÁRIOS
49111010;IMPRESSOS PUBL.CATÁLOGOS COML.TEC.SEMELH.
49111090;OUTS.IMPRESS.PUBL.,CATÁLOGOS.COML. E SEM.
49119100;ESTAMPAS,GRAVURAS E FOTOGRAFIAS
49119900;OUTROS IMPRESSOS,ESTAMPAS,GRAVURAS, ETC.
50010000;CASULOS D/BICHO-DA-SEDA PRÓPRIOS P/DOBAR
50020000;SEDA CRUA NÃO FIADA
50030010;DESPERD.D/SEDA,NÃO CARDAD.,NÃO PENTEADOS
50030090;OUTROS DESPERDÍCIOS DE SEDA
50040000;FIOS D/SEDA Ñ ACONDICIONADO P/VENDA RETALHO
50050000;FIOS D/DESPERD.D/SEDA Ñ ACOND.P/VEND.RETAL.
50060000;FIOS E DESPERD.D/SEDA ACOND.P/VENDA RETAL.
50071010;TECIDOS D/"BOURRETTE" ESTAMP.TINT.C/FIOS COL.
50071090;OUTROS TECIDOS DE "BOURRETTE" DE SEDA
50072010;OUTS.TEC.C/85% D/SEDA,ESTAMP.TINTOS DIV.COR.
50072090;OUTROS TECIDOS D/SEDA C/85% D/SEDA
50079000;TECIDOS D/SEDA OU DE DESPERDÍCIOS D/SEDA
51011110;LÃ D/TOSQUIA SUJA,INC.LAV.DORSO,FIN.22,05/32,6
51011190;OUTS.LÃ D/TOSQUIA SUJA,INC.LAV.DOR.Ñ CARDADA
51011900;OUTRAS,LÃ SUJA,INC.LAV.A DORSO,Ñ CARD.Ñ PENT.
51012100;LÃ D/TOSQUIA,DESENGOR.Ñ CARBONIZ./CARD/PENT.
51012900;OUTS. LÃ,DESENG.Ñ CARBONIZ.Ñ CARD.Ñ PENT.
51013000;LÃ CARBONIZADA,Ñ CARDADA,Ñ PENTEADA
51021100;PÊLOS FINOS D/CABRA D/CACHEM.,Ñ CARD./PENT.
51021900;OUTS.PÊLOS FINOS/GROSSEIROS,Ñ CARD.Ñ PENT.
51022000;PÊLOS GROSSEIROS,Ñ CARDADOS OU PENTEADOS
51031000;DESPERDÍCIOS DA PENTEAÇÃO DE LÃ OU D/PÊLOS FINOS
51032000;OUTROS DESPERDÍCIOS D/LÃ OU D/PÊLOS FINOS
51040000;FIAPOS DE LÃ OU DE PÊLOS FINOS/GROSSEIROS
51051000;LÃ CARDADA
51052100;"LÃ PENTEADA A GRANEL"
51052910;TOPS DE LÃ PENTEADA
51052991;LÃ PENTEADA,DE FINURA < 22,5 MICROMETROS
51052999;OUTRAS LÃS PENTEADAS
51053100;PEL.FINOS D/CABRA D/CACHEMIRA CARD.E PENT.
51053900;OUTS.PÊLOS FIN.CARD./PENT.EXC.CABRA.D/CACH.
51054000;PÊLOS GROSSEIROS CARDADOS/PENTEADOS
51061000;FIO LÃ CARDADA Ñ ACOND.VD.RET>= 85% PESO LÃ
51062000;FIO LÃ CARDADA Ñ ACOND.VD.RET.< 85% PESO LÃ
51071011;FIOS D/LÃ PENT.Ñ VEND.RET.85% D/LÃ,RET.2 CABOS
51071019;OUTS.FIOS D/LÃ PENT.Ñ VEND.RET.85% LÃ,RETORC.
51071090;OUTS.FIOS D/LÃ PENT.Ñ VEND.RET.85% D/LÃ
51072000;FIOS D/LÃ PENT.Ñ VENDA RET.C/-85% EM PESO D/LÃ
51081000;FIOS D/PÊLOS FINOS,CARDADOS,Ñ VENDA RETALHO
51082000;FIOS D/PÊLOS FINOS,PENTEAD.,Ñ VENDA RETALHO
51091000;FIOS D/LÃ,PÊLOS FINOS P/VEND.RET.C/85% D/LÃ
51099000;OUTROS FIOS DE LÃ/PÊLOS FINOS P/VENDA RET.
51100000;FIOS D/PÊLOS GROSSEIROS,CRINA,MMO VEND.RET.
51111110;TECIDOS.DE LÃ CARDADA,PESO<=300G/M2
51111120;TECIDOS D/PÊLOS FINOS; CARD. PESO <= 300G/M2
51111900;OUTS.TECIDOS D/LÃ/PÊLOS FIN.,CARD.85%D/PESO
51112000;TECIDOS D/LÃ/PÊLOS FINOS,CARDS.FILAM.SINT/ART.
51113010;TECIDOS D/LÃ,CARD.FELTRAD.C/FIBRA SINTÉTICAS
51113090;OUTS.TEC.D/LÃ,PÊLOS FIN.CARD.C/FIB.SINT.ARTIFIC.
51119000;OUTROS TECIDOS DE LÃ OU DE PÊLOS FINOS CARDADOS
51121100;TEC.D/LÃ,PÊLOS FIN. PENT.D/PESO Ñ SUP.200G/M2
51121910;OUT.TECIDOS LÃ PENT.OU D/PÊLOS FINOS, 85% D/LÃ
51121920;OUTS.TECIDOS. D/PÊLOS FINOS C/85% D/PEL.LÃ,FIN.
51122010;OUTROS TECIDOS LÃ PENT.COMB.FILAM.SINT./ARTIF.
51122020;OUTS.TECIDOS D/PEL.FIN.COMB.C/FILAM.SINT.ARTIF.
51123010;OUTS.TECIDOS DE LÃ PENTEADA C/FILAMENTO SINT.
51123020;OUTS.TEC.D/PÊLOS FIN.;COMB.C/FIBRAS SINT.ARTIF.
51129000;OUTROS TECIDOS DE LÃ OU DE PÊLOS FINOS PENTEADOS
51130012;TEC.D/PEL.GROSS.C/85% OU+D/PEL.GROSS.C/ALG.
51130013;TEC.D/PEL.GROSS.C/85% OU+D/PEL.GROSS.S/ALG.
51130020;TECIDOS DE CRINA
52010010;ALGODÃO Ñ CARD., NEM PENTEADO, Ñ DEBULHADO
52010020;ALGODÃO Ñ CARD.,Ñ PENTEADO, SIMP.DEBULHADO
52010090;OUTS.ALGODÃO Ñ CARDADO, NEM PENTEADO
52021000;DESPERDÍCIOS DE FIOS DE ALGODÃO
52029100;FIAPOS DE ALGODÃO
52029900;OUTROS DESPERDÍCIOS DE ALGODÃO
52030000;ALGODÃO CARDADO OU PENTEADO
52041111;LINHAS COST.ALG.CRU,Ñ RET.2CAB.=<5000DECITEX
52041112;LINHAS COST.ALG.CRU,Ñ RET+D/3CAB.=<5000DECIT.
52041120;LINHAS COST.ALG.CRU,Ñ RET.SUP.5000 DECITEX
52041131;LINHAS COST.ALG.BRAN.Ñ RET.2 CAB.=<5000 DECIT.
52041132;LINHAS COST.ALG.BRAN.Ñ RET.+D/3CAB.=<5000DEC.
52041140;LINHAS COST.ALG.BRAN.Ñ RET.SUP.A 5000 DECITEX
52041911;LINHAS COST.ALG.CRU,Ñ RET.2 CAB<=5000 DECITEX
52041912;LINHAS COST.ALG.CRU,Ñ RET.+D/3CAB.<=5000DECIT.
52041920;LINHAS COST.ALG.CRU,Ñ RET.SUP.A 5000 DECITEX
52041931;LINHAS COST.ALG.BRAN./COL.Ñ RET.2 CAB.<=5000D
52041932;LINHAS COST.ALG.BRAN./COL.Ñ RET.+D/3CABOS
52041940;LINHAS COST.ALG.BRAN./COL.Ñ RET.SUP.5000DECIT.
52042000;LINHAS D/ALGODÃO P/COSTURA, VENDA RETALHO
52051100;FIOS D/ALG.SIMPLES Ñ PENT. >=714,29 DECITEX
52051200;FIOS D/ALG.Ñ PENT.<714,29 E Ñ>232,56 DECITEX
52051310;FIOS D/ALG.Ñ PENT.CRUS,<232,56, Ñ<192,31DECITEX
52051390;OUTS.FIOS D/ALG.Ñ PENT.<232,56, Ñ<192,31DECITEX
52051400;FIOS D/ALG.Ñ PENT.<192,31 E Ñ<125 DECITEX
52051500;FIOS D/ALG.Ñ PENT.<125 DECITEX
52052100;FIO D/ALG.PENT. >=714,29 DECITEX
52052200;FIOS D/ALG.PENT.<714,29 E Ñ<232,56 DECITEX
52052310;FIOS D/ALG.PENT.CRUS,<232,56 E Ñ<192,31DECITEX
52052390;FIOS D/ALG.PENT.<232,56 E Ñ<192,31 DECITEX
52052400;FIOS D/ALG.PENT.<192,31 E Ñ<125 DECITEX
52052800;FIOS SIMPLES C/FIBRAS PENT.<83,33 DECITEX
52054600;FIOS RET.PENT.85% ALG.<125,Ñ<106,38 DECITEX
52054700;FIOS RET.PENT.85% ALG.<106,38,Ñ<83,33 DECITEX
52054800;FIOS RETORCIDOS PENT.85% ALG.<83,33 DECITEX
52061100;FIOS D/ALG.SIMP.Ñ PENT.-85%ALG.>=714,29DECITEX
52061200;FIOS D/ALG.Ñ PENT.-85%ALG.<714,29,Ñ<232,56DECIT.
52061300;FIOS D/ALG.Ñ PENT.-85%ALG.<236,56,Ñ<192,31DECIT.
52061400;FIOS SIMPLES,FIBRAS Ñ PENT.>192E Ñ>125 DECITEX
52061500;FIOS SIMPLES D/ALG.FIBRAS Ñ PENT.<125 DECITEX
52062100;FIOS SIMPLES D/ALGODÃO PENT.=>714.29 DECITEX
52062200;FIOS SIMPLES D/ALG.PENT.<714,29 ,Ñ<232,56DICITEX
52062300;FIOS D/ALG.SIMPLES PENT.<236,56 ,Ñ<192,31DICITEX
52062400;FIOS SIMPLES D/ALG.PENT.<192,31,Ñ<125 DECITEX
52062500;FIOS SIMPLES D/ALGODÃO PENT.<125 DECITEX
52071000;FIOS D/ALGODÃO,VENDA RET.C/85% D/ALGODÃO
52079000;OUTROS FIOS D/ALGODÃO P/VENDA RETALHO
52081100;TEC.D/ALG.CRU,PONTO D/TAFETÁ,PESO <100G/M2
52081200;TEC.D/ALG.CRU,PONTO D/TAFETÁ,PESO >100G/M2
52081300;OUTROS TECIDOS CRUS,PTO SARJADO,TEXTURA =<4
52081900;OUTS.TECIDOS ALGODÃO,CRUS,C/PESO>200G/M
52082100;TEC.PTO.TAFETÁ BRANQ.PESO<100G/M2, ALGODÃO
52082200;TEC.,PTO.TEFETÁ,PESO >100G/M2 BRANQUEADOS
52082300;TECIDO PTO.SARJADO/DIAGON,TEXTURA <4 BRANQ.
52082900;OUTROS TECIDOS BRANQUEADOS DE ALGODÃO
52083100;TEC.TINTOS PTO.TAFETÁ PESO NÃO SUP.100G/M2
52083200;TEC.TINTOS PTO TAFETÁ PESO SUP.A 100G/M2
52083300;TEC.TINTOS PTO.SARJ./DIAG.TEXTURA Ñ SUPERIOR 4
52083900;OUTROS TECIDOS TINTOS DE ALGODÃO
52084100;TEC.FIOS DIV.CORES PT.TAFETÁ PESO <100G/M2
52084200;TEC.FIOS DIV.CORES PT.TAFETÁ PESO >100G/M2
52084300;TEC.FIOS DIV.CORES PT.SARJ/DIAG TEXTURA < 4
52084900;OUTROS TECIDOS DE FIOS DE DIVERSAS CORES
52085100;TEC.ESTAMPADOS PT.TAFETÁ PESO <100G/M2
52085200;TEC.ESTAMPADOS PT.TAFETÁ PESO >100G/M2
52085910;TEC.ESTAMPADOS PT.SARJ/DIAG.TEXTURA < 4
52085990;OUTROS TECIDOS ESTAMPADOS DE ALGODÃO
52091100;TEC.D/ALG.CRUS,PONTO D/TAFETÁ,PESO >200G/M2
52091200;TEC.D/ALG.CRUS,PONTO SARJ.DIAG.PESO >200G/M
52091900;OUTS.TEC.D/ALGODÃO,CRUS,C/PESO >200G/M2
52092100;TEC.D/ALG.BRANQ.PTO D/TAFETÁ,PESO >200G/M2
52092200;TEC.D/ALG.BRANQ.PTO SARJ.DIAG.PESO>200G/M2
52092900;OUTS.TEC.D/ALGODÃO BRANQ. PESO>200G/M2
52093100;TEC.D/ALG.TINT.PONTO D/TAFETÁ,PESO >200G/M2
52093200;TEC.D/ALG.TINT.PTO SARJ.DIAG.PESO>200G/M2
52093900;OUTS.TECIDOS D/ALGODÃO TINTOS C/PESO >200G/M
52094100;TEC.D/ALGODÃO DIV.COR.PT.TAFETÁ,PESO >200G/M
52094210;TEC.D/ALGODÃO "INDIGO BLUE", PESO > 200G/M
52094290;OUTS.TEC.D/ALGODÃO DEN."DENIM",PESO>200G/M2
52094300;TEC.D/ALG.DIV.COR.PTO SARJ./DIAG.PESO>200G/M
52094900;OUTS.TEC.D/ALG.D/DIV.CORES,PESO >200G/M
52095100;TEC.D/ALG.ESTAMP.PONTO D/TAFETÁ,PESO>200G/M
52095200;TEC.D/ALG.ESTAMP.PTO.SARJ./DIAG.PESO >200G/M
52095900;OUTS.TEC.D/ALG.ESTAMPADOS D/PESO >200G/M
52101100;TEC.ALGODÃO CRU,SINT.ARTIF.PTO.TAFETÁ,<200G/M
52101910;TEC.ALG.CRU,SINT.ARTIF.PTO.SARJ./DIAG.<200G/M
52101990;OUTS.TECIDOS ALGODAO<85%,CRU/FIBRA SINT/ART.P<=200G/M2
52102100;TEC.D/ALG.BRANQ.SINT.ARTIF. PTO.TAFETÁ,<200G/M
52102910;TEC.ALG.BRANQ.SINT.ARTIF.PTO.SARJ.DIAG.<200G/M
52102990;OUTROS TEC.ALG.BRANQ.SINT.ARTIF.PESO<200G/M
52103100;TEC.D/ALG.TINTO SINT.ARTIF.PTO.TAFETÁ,<200G/M
52103200;TEC.D/ALG.TINTO SINT.ART.PTO.SARJ.DIAG.<200G/M
52103900;OUTS.TEC.D/ALG.TINTOS SINT.ARTIF.PESO <200G/M
52104100;TEC.ALG.DIV.COR.SINT.ARTIF.PTO.TAFETÁ,<200G/M
52104910;TEC.D/ALG.DIV.COR.SINT.ARTIF.PTO.SARJ.<200G/M
52104990;OUTROS TEC.D/ALG.DIV.COR.SINT.ARTIF.<200G/
52105100;TEC.D/ALG.EST.SINT.ARTIF.PTO.TAFETÁ,<200G/M
52105910;TEC.D/ALG.EST.SINT.ARTIF.SARJ./DIAG.<200G/M
52105990;OUTROS TEC.D/ALG.EST.SINT.ARTIF.PESO <200G/M
52111100;TECIDO ALGODAO<85%,CRU/FIBRA SINT/ART.TAFETA,P>200G/M2
52111200;TECIDO ALGODAO<85%,CRU/FIBRA SINT/ART.SARJADO,P>200G/M2
52111900;OUTS.TECIDOS ALGODAO<85%,CRU/FIBRA SINT/ART.P>200G/M2
52112010;TECIDO ALGODAO<85%,BRANQ/FIBR.SINT/ART.TAFETA,P>200G/M2
52112020;TECIDO ALGODAO<85%,BRANQ/FIBR.SINT/ART.SARJAD.P>200G/M2
52112090;OUTS.TECIDOS ALGODAO<85%,BRANQ/FIBRA SINT/ART.P>200G/M2
52113100;TECIDO ALGODAO<85%,TINTO/FIBR.SINT/ART.TAFETA,P>200G/M2
52113200;TECIDO ALGODAO<85%,TINTO/FIBR.SINT/ART.SARJAD.P>200G/M2
52113900;OUTS.TECIDOS ALGODAO<85%,TINTO/FIBRA SINT/ART.P>200G/M2
52114100;TECIDO ALGODAO<85%,COLOR/FIBR.SINT/ART.TAFETA,P>200G/M2
52114210;TECIDO ALGODAO<85%,INDIGO BLUE/FIBRA SINT/ART.P>200G/M2
52114290;OUTS.TECIDOS ALGODAO<85%,DENIM/FIBRA SINT/ART.P>200G/M2
52114300;TECIDO ALGODAO<85%,COLOR/FIBR.SINT/ART.SARJAD.P>200G/M2
52114900;OUTS.TECIDOS ALGODAO<85%,COLOR/FIBRA SINT/ART.P>200G/M2
52115100;TECIDO ALGOD<85%,ESTAMP/FIBRA SINT/ART.TAFETA,P>200G/M2
52115200;TECIDO ALGOD<85%,ESTAMP/FIBRA SINT/ART.SARJAD.P>200G/M2
52115900;OUTS.TECIDOS ALGODAO<85%,ESTAMP/FIBR.SINT/ART.P>200G/M2
52121100;OUTS.TECIDOS D/ALGODÃO CRUS,PESO <200G/M
52121200;OUTS.TECIDOS D/ALGODÃO BRANQ.,PESO <200G/M
52121300;OUTS.TECIDOS D/ALGODÃO TINTOS,PESO <200G/M
52121400;OUTS.TECIDOS D/ALG.DIV.CORES,PESO <200G/M
52121500;OUTS.TECIDOS D/ALG.ESTAMPADOS,PESO <200G/M
52122100;OUTS.TECIDOS D/ALGODÃO CRUS,PESO >200G/M
52122200;OUTS.TECIDOS D/ALGODÃO BRANQ.,PESO >200G/M
52122300;OUTS.TECIDOS D/ALGODÃO TINTOS,PESO >200G/M
52122400;OUTS.TECIDOS D/ALG.D/DIV.CORES,PESO >200G/M
52122500;OUTS.TECIDOS D/ALG.ESTAMPADOS,PESO >200G/M
53011000;LINHO EM BRUTO OU MACERADO
53012110;LINHO QUEBRADO
53012120;LINHO ESPADELADO, MAS NÃO FIADO
53012910;LINHO PENTEADO, MAS NÃO FIADO
53012990;LINHO TRABALHADO D/OUT.FORMA, MAS Ñ FIADO
53013000;ESTOPAS E DESPERDÍCIOS DE LINHO
53021000;CÂNHAMO MACERADO OU EM BRUTO
53029000;OUTROS CÂNHAMOS TRABALHADOS
53031010;JUTA EM BRUTO OU MACERADA
53031090;OUTS.FIBRAS TÊXTEIS LIBERIANAS,BRUTO,MACER.
53039010;ESTOPAS E DESPERDÍCIOS DE JUTA
53039090;ESTOPAS E DESPERDÍCIOS DE FIBRAS LIBERIANAS
53050010;ABACÁ (CÂNHAMO DE MANILHA) EM BRUTO
53050090;OUTS.FIB.TÊXTEIS VEG.ESTOPAS,DESPERD.TRAB.
53071010;FIOS SIMPLES DE JUTA
53071090;OUTS.FIOS SIMPLES D/OUTRAS FIBRAS LIBERIANAS
53072010;FIOS D/JUTA RETORCIDOS OU RETORC.MÚLTIPLOS
53081000;FIOS DE CAIRO (FIOS DE FIBRAS DE COCO)
53082000;FIOS DE CÂNHAMO
53089000;OUTS.FIOS D/FIBR.TÊXTEIS VEGETAIS,FIOS D/PAPEL
53091100;TECS.D/LINHO CRUS,BRANQ.CONT.PELO MENOS 85% D/LINHO
53092100;TECIDOS D/LINHO,CRUS,BRANQUEADOS-85%D/LINHO
53101010;TECIDOS DE ANIAGEM DE JUTA, CRUS
53101090;OUTS.TECS.D/FIBRAS TÊXTEIS LIBERIANAS,CRUS
53109000;OUTS.TEC.D/JUTA E FIBRAS TÊXTEIS LIBERIANAS
53110000;TEC.D/OUTS.FIBRAS TÊXTEIS VEG.,FIOS D/PAPEL
54011011;LINHAS P/COSTURAR D/POLIÉSTER,Ñ VENDA RETAL.
54011012;LINHAS P/COSTURAR D/POLIÉSTER,VENDA RETALHO
54011090;LINHAS P/COSTUR.D/OUTS.FILAMENTOS SINTÉTICOS
54012011;LINHAS P/COSTUR.D/RAIOM VISC.Ñ VENDA RETALHO
54012012;LINHAS P/COSTUR.D/RAIOM VISC.VENDA RETALHO
54012090;LINHAS P/COSTUR.D/OUTS FILAMENTOS ARTIFICIAIS
54021100;FIOS DE ALTA TENACIDADE DE ARAMIDAS
54021910;FIOS DE ALTA TENACIDADE DE NÁILON
54021990;FIO DE ALTA TENACIDADE, DE OUTS.POLIAMIDAS
54022000;FIO DE ALTA TENACIDADE, DE POLIÉSTERES
54023111;FIOS TEXTURIZADOS,D/NÁILON,TINTOS,TIT.<=50 TEX
54023119;FIOS TEXTURIZADOS D/OUTS.,D/NÁILON,TIT.<=50 TEX
54023190;FIOS TEXTURIZADOS D/OUTS.POLIAM.,TIT.<=50 TEX
54023211;MULTIFIL.C/EFEITO ANTIESTÁTICO PERM.TIT.>110TEX
54023219;OUTS.FIOS TEXTURIZADOS D/NÁILON,TIT.>50TEX
54023290;OUTS.FIOS TEXT.D/OUTS.POLIAMIDAS,TIT.>50TEX
54023400;MULTIFILAMENTO D/POLIPROP.D/TÍTULO >110TEX
54023900;OUTROS FIOS TEXTURIZADOS
54024400;Outs.fios elastôms.SIMP.,TORÇÃO<=50VOLT./MET
54024510;FIO D/ARAMIDA,SIMPL.,TORÇÃO<=50VOLTAS/METRO
54024520;FIOS SIMPL.D/NÁILON,C/OU S/TORÇÃO<50VOLTAS/M
54024590;FIOS SIMPL.OUTS.POL.S/OU C/TORÇÃO<50VOLTAS/M
54024990;OUTS.FIOS SIMPLES,S/C TORÇÃO<50VOLTAS/METRO
54025110;FIOS SIMP.D/ARAMIDA,C/TORÇÃO>50VOLTAS/METRO
54025190;FIOS D/NÁILON POLIAM.SIMPS.TORÇÃO>50VOLTS./M
54025200;FIOS SIMP.D/POLIÉSTERES S/C TORÇÃO >50VOL./M
54025900;OUTROS FIOS SIMPLES C/TORÇÃO >50 VOLTAS/M.
54026110;OUTROS FIOS RETORCIDOS DE ARAMIDA
54026190;OUTROS FIOS D/NÁILON E OUTRAS POLIAMIDAS
54026900;FIO D/OUTS.FILAMS.SINT.RETORCIDOS MÚLTIPLOS
54031000;FIOS D/ALTA TENAC.RAIOM VISCOSE Ñ VENDA RET.
54033100;FIOS SIMP.RAIOM VISC.S/,C/TORC.<120V/M,Ñ RETAL.
54033200;FIOS SIMP.RAIOM VISC.C/TORC>120V/M,Ñ RETALHOS
54033300;FIOS SIMPLES DE ACETATO DE CELULOSE
54033900;FIO D/OUTS.FILAMENTOS ARTIFICIAIS,SIMPLES
54034100;OUTS.FIOS RETORCIDOS,DE RAIOM VISCOSE
54034200;OUTS.FIOS RETORCIDOS,D/ACETETATO D/CELULOSE
54034900;OUTS.FIOS FILAMS.ARTIF.RETORCS./RETORC.MÚLT.
54041100;MONOFILAMENTOS De elastômeros c/larg.<5mm
54041200;Outs.monofilam.de polipropileno C/LARG. <5MM
54041911;IMITAÇÕES DE CATEGUTE
54041919;OUTS.IMITAÇÕES D/CATEGUTE,D/MONOFILAMENTOS
54041990;OUTS.MONOFILAMENTOS SINTÉTICOS C/LARG.<5MM
54049000;OUTS.LÂMINAS/SEM.,MAT.TÊXTEIS.SINT.LARG.<5MM
54050000;MONOFIL.ART.LAMIN.E SEM D/MAT.TÊXT.LARG.<5M
54060010;FIOS D/FILAMENTOS SINTÉTICOS P/VENDA RETALHO
54060020;FIOS D/FILAMENTOS ARTIFICIAIS P/VENDA RETALHO
54071011;TECIDOS D/FIO ALTA TENAC.D/ARAMIDA,S/FIO BORR.
54071019;OUTS.TECIDOS D/FIO D/ALT.TEN.NÁILON,S/FIO BORR.
54071021;TECIDOS DE ARAMIDA,(POLIAMIDA,NÁILON,POLIEST.)
54071029;TECIDO D/FIO D/ALTA TEN.NÁILON ETC,C/FIO BORR.
54072000;TECIDOS OBTS.D/LÂMINAS SINTÉTICAS OU SEMELH.
54073000;TECIDOS MENC.NOTA 9 SEC.XI,C/FIOS D/BORRACHA
54074100;OUTS.TECIDOS CRUS/BRANQ.=>85% EM PESO
54074200;TECIDOS TINT.D/FIL.D/NÁILON,OUTS.POLIAM.>=85%
54074300;TEC.FILAM.NÁILON,OUTS.POLIAM.>=85%,DIV.CORES
54074400;TEC.FILAM.NÁILON,OUTS.POLIAM.>=85%,ESTAMPAD.
54075100;TEC.FILAM.POLIÉSTER TEXTUR.>=85%,CRUS/BRANQ.
54075210;TEC.FILAM.POLIÉSTER TEXTUR.>=85%,TINT.,S/BORR.
54075220;TEC.FILAM.POLIÉSTER TEXTUR.>=85%,TINT.,C/BORR.
54075300;TEC.FILAM.POLIÉSTER TEXT.>=85%,FIOS DIV.CORES
54075400;TEC.FILAM.POLIÉSTER TEXTUR.>=85%,ESTAMPADOS
54076100;TECIDOS FILAM.D/POLIÉSTER Ñ TEXTURIZADO>=85%
54076900;OUTS.TECID.D/FILAMENTS.SINT.>=85% D/POLIÉSTER
54077100;TEC.FILAMENTOS SINTÉTICOS>=85%,CRUS/BRANQS.
54077200;OUTS.TECIDOS D/FILAM. SINTÉTICOS>=85%,TINTOS
54077300;OUTS.TEC.D/FILAM.SINTÉTICOS>=85%,D/DIVS.CORES
54077400;OUTS.TECIDOS D/FILAM.SINTÉTICOS>=85%,ESTAMP.
54078100;OUTS.TEC.D/FIL.SINTÉTICO<85%,C/ALG.CRU/BRANQ.
54078200;OUTS.TEC.D/FIL.SINTÉTICO<85%,C/ALGODÃO,TINTO
54078300;OUTS.TEC.D/FIL.SINTÉTICO<85%,C/ALG.DIV.CORES
54078400;OUTS.TEC.C/<85% D/FIL.SINTÉTICO C/ALG.ESTAMP.
54079100;OUTS.TECIDOS D/FIL.SINTÉTICO<85%,CRU/BRANQ.
54079200;OUTS.TECIDOS D/FILAMS.SINTÉTICOS,<85%,TINTOS
54079300;OUTS.TECS.D/FILAMS.SINTÉTICOS<85%,DIV.CORES
54079400;OUTS.TECS.D/FILAMS.SINTÉTICOS<85%,ESTAMP.
54081000;TEC.OBT.D/FIOS D/ALTA TENAC.D/RAIOM VISCOSE
54082100;TEC.C/<85% D/FIL.ARTIF.CRUS OU BRANQUEADOS
54082200;TECIDOS C/<85% D/FIL.ARTIFICIAIS, TINTOS
54082300;TECIDOS C/<85% D/FIL.ARTIFICIAIS.D/DIV.CORES
54082400;TECIDOS C/<85% D/FIL.ARTIFICIAIS ESTAMPADOS
54083100;OUTS.TEC.D/FIL.ARTIFICIAIS CRUS/BRANQUEADOS
54083200;OUTS.TECIDOS D/FIL.ARTIFICIAIS,TINTOS
54083300;OUTS.TEC.D/FIL. ARTIFICIAIS D/DIVERSAS CORES
54083400;OUTS.TEC.D/FIL. ARTIFICIAIS, ESTAMPADOS
55011000;CABOS FIL.SINTÉTICOS NÁILON/OUTS.POLIAMIDAS
55012000;CABOS FIL.SINTÉTICOS DE POLIÉSTERES
55013000;CABOS FIL.SINTÉTICOS ACRÍLICOS/MODACRÍLICOS
55014000;CABOS FIL.SINTÉTICOS DE polipropileno
55019000;OUTROS CABOS DE FILAMENTOS SINTÉTICOS
55020010;CABOS D/FILAMENTOS ARTIF.D/ACET.DE CELULOSE
55020020;CABOS DE RAIOM VISCOSE
55020090;OUTROS CABOS DE FILAMENTOS ARTIFICIAIS
55031100;FIBRAS D/ARAMIDA,Ñ CARDADAS,Ñ PENT.,ETC.
55031910;FIBRAS,BICOMPONENTES,D/DIF.PONTOS D/FUSÃO
55031990;FIBRAS D/NÁILON,OUTS.POLIAM.,Ñ CARDADAS,ETC
55032010;BICOMPONENTES,D/DIFERENTES PONTOS D/FUSãO
55032090;FIBRAS SINT.DESCONT.D/POLIÉSTERES, Ñ CARDADAS,ETC.
